,option_name,input,grid_count,beta,date,estimates,real
0,A US 08/17/18 C75 Equity,"{'today': '12/25/2017', 'option_ask': [2.25999999, 2.05999994, 2.05999994], 'option_bid': [0.63, 1.61000001, 1.61000001], 'stock_ask': 67.27, 'stock_bid': 67.26, 'volatility': [21.905, 21.228, 21.228]}",20.0,0.01,12/25/2017,[1.44846162 0.763243  ],"[1.8349999750000001, 1.79000002]"
1,A US 08/17/18 C75 Equity,"{'today': '12/26/2017', 'option_ask': [2.05999994, 2.05999994, 1.99000001], 'option_bid': [1.61000001, 1.61000001, 1.59000003], 'stock_ask': 67.2, 'stock_bid': 67.19, 'volatility': [21.228, 21.228, 21.121]}",20.0,0.01,12/26/2017,[1.69003871 1.55820846],"[1.79000002, 1.76499999]"
2,A US 08/17/18 C75 Equity,"{'today': '12/27/2017', 'option_ask': [2.05999994, 1.99000001, 1.89999998], 'option_bid': [1.61000001, 1.59000003, 1.63], 'stock_ask': 67.28, 'stock_bid': 67.27, 'volatility': [21.228, 21.121, 20.573]}",20.0,0.01,12/27/2017,[1.74951114 1.75699765],"[1.76499999, 1.689999995]"
3,A US 08/17/18 C75 Equity,"{'today': '12/29/2017', 'option_ask': [1.89999998, 1.78999996, 1.75], 'option_bid': [1.63, 1.59000003, 1.50999999], 'stock_ask': 66.95, 'stock_bid': 66.94, 'volatility': [20.573, 19.788, 20.193]}",20.0,0.01,12/29/2017,[1.5825198  1.56108102],"[1.629999995, 1.629999995]"
4,A US 08/17/18 C75 Equity,"{'today': '12/22/2017', 'option_ask': [2.50999999, 2.25999999, 2.05999994], 'option_bid': [1.64999998, 0.63, 1.61000001], 'stock_ask': 67.27, 'stock_bid': 67.26, 'volatility': [23.352, 21.905, 21.228]}",20.0,0.01,12/22/2017,[3.25545654 5.45152388],"[1.8349999750000001, 1.8349999750000001]"
5,A US 08/17/18 C75 Equity,"{'today': '12/28/2017', 'option_ask': [1.99000001, 1.89999998, 1.78999996], 'option_bid': [1.59000003, 1.63, 1.59000003], 'stock_ask': 67.45, 'stock_bid': 67.44, 'volatility': [21.121, 20.573, 19.788]}",20.0,0.01,12/28/2017,[1.55122367 1.38659777],"[1.689999995, 1.629999995]"
6,A US 08/17/18 C75 Equity,"{'today': '12/21/2017', 'option_ask': [2.28999996, 2.50999999, 2.25999999], 'option_bid': [1.64999998, 1.64999998, 0.63], 'stock_ask': 67.46, 'stock_bid': 67.45, 'volatility': [21.653, 23.352, 21.905]}",20.0,0.01,12/21/2017,[ 0.05008542 -1.92192434],"[1.4449999949999999, 1.8349999750000001]"
7,A US 08/17/18 C75 Equity,"{'today': '12/20/2017', 'option_ask': [3.0, 2.28999996, 2.50999999], 'option_bid': [1.69000006, 1.64999998, 1.64999998], 'stock_ask': 67.34, 'stock_bid': 67.33, 'volatility': [25.222, 21.653, 23.352]}",20.0,0.01,12/20/2017,[2.7540903  3.83165643],"[2.0799999849999997, 1.4449999949999999]"
8,A US 08/17/18 C75 Equity,"{'today': '1/4/2018', 'option_ask': [1.87, 2.6099999, 2.51999998], 'option_bid': [1.63999999, 2.28999996, 2.0], 'stock_ask': 68.87, 'stock_bid': 68.86, 'volatility': [20.144, 20.909, 21.396]}",20.0,0.01,1/4/2018,[ 1.11818977 -0.73747589],"[2.25999999, 2.52999997]"
9,A US 08/17/18 C75 Equity,"{'today': '1/1/2018', 'option_ask': [1.78999996, 1.75, 1.75], 'option_bid': [1.59000003, 1.50999999, 1.50999999], 'stock_ask': 66.95, 'stock_bid': 66.94, 'volatility': [19.788, 20.193, 20.193]}",20.0,0.01,1/1/2018,[1.68829056 1.80070581],"[1.629999995, 1.754999995]"
10,A US 08/17/18 C75 Equity,"{'today': '1/3/2018', 'option_ask': [1.75, 1.87, 2.6099999], 'option_bid': [1.50999999, 1.63999999, 2.28999996], 'stock_ask': 69.41, 'stock_bid': 69.4, 'volatility': [20.193, 20.144, 20.909]}",20.0,0.01,1/3/2018,[3.78498016 5.53282014],"[2.4499999299999997, 2.25999999]"
11,A US 08/17/18 C75 Equity,"{'today': '1/8/2018', 'option_ask': [2.51999998, 2.73000002, 2.77999997], 'option_bid': [2.0, 2.32999992, 2.45000005], 'stock_ask': 70.05, 'stock_bid': 70.04, 'volatility': [21.396, 20.729, 20.795]}",20.0,0.01,1/8/2018,[2.49558984 2.22360709],"[2.61500001, 3.9749999000000003]"
12,A US 08/17/18 C75 Equity,"{'today': '1/2/2018', 'option_ask': [1.75, 1.75, 1.87], 'option_bid': [1.50999999, 1.50999999, 1.63999999], 'stock_ask': 67.55, 'stock_bid': 67.54, 'volatility': [20.193, 20.193, 20.144]}",20.0,0.01,1/2/2018,[2.01318969 2.36838469],"[1.754999995, 2.4499999299999997]"
13,A US 08/17/18 C75 Equity,"{'today': '1/5/2018', 'option_ask': [2.6099999, 2.51999998, 2.73000002], 'option_bid': [2.28999996, 2.0, 2.32999992], 'stock_ask': 69.85, 'stock_bid': 69.84, 'volatility': [20.909, 21.396, 20.729]}",20.0,0.01,1/5/2018,[3.28682094 4.39916736],"[2.52999997, 2.61500001]"
14,A US 08/17/18 C75 Equity,"{'today': '1/9/2018', 'option_ask': [2.73000002, 2.77999997, 4.5999999], 'option_bid': [2.32999992, 2.45000005, 3.3499999], 'stock_ask': 71.84, 'stock_bid': 71.83, 'volatility': [20.729, 20.795, 25.835]}",20.0,0.01,1/9/2018,[ 6.8226138  10.60463654],"[3.9749999000000003, 3.004999995]"
15,A US 08/17/18 C75 Equity,"{'today': '1/10/2018', 'option_ask': [2.77999997, 4.5999999, 3.0999999], 'option_bid': [2.45000005, 3.3499999, 2.91000009], 'stock_ask': 70.77, 'stock_bid': 70.76, 'volatility': [20.795, 25.835, 21.167]}",20.0,0.01,1/10/2018,[-0.60853841 -6.08734852],"[3.004999995, 3.0]"
